Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
435,0,-0.270290,-1.894457,0.371337,-323.359863,-98.820152,8.786962,-0.945277,2.954750,-2.097275,-449.351349,57.765793,178.286560,2.906555,-1.269495,1.611402,-118.431877,-47.520958,3.661851
436,0,-0.272161,-1.896113,0.370544,-322.779144,-99.050629,9.265373,-0.943964,2.958155,-2.093436,-449.251160,57.813992,178.354462,2.903337,-1.272253,1.613695,-117.699409,-48.242420,4.106891
437,0,-0.274511,-1.894403,0.371050,-322.254822,-99.292984,9.722199,-0.945494,2.951948,-2.098062,-449.121185,57.888973,178.423050,2.900978,-1.274953,1.613604,-116.986282,-48.973824,4.553165
438,0,-0.276770,-1.896471,0.369388,-321.681946,-99.521378,10.212060,-0.941216,2.965057,-2.085943,-449.003418,57.937687,178.483383,2.899440,-1.277306,1.612846,-116.274651,-49.702442,5.013361
439,0,-0.279468,-1.895236,0.370606,-321.085480,-99.756119,10.648858,-0.946544,2.947034,-2.101108,-448.867615,58.001724,178.541260,2.896756,-1.279948,1.612013,-115.567680,-50.435299,5.481389
440,0,-0.282559,-1.896212,0.369607,-320.565002,-99.995705,11.144176,-0.949129,2.935994,-2.110341,-448.727295,58.046173,178.606354,2.892959,-1.281878,1.613325,-114.847961,-51.162514,5.936754
441,0,-0.284593,-1.895322,0.370042,-320.015961,-100.230659,11.604603,-0.941223,2.960695,-2.087469,-448.604736,58.108032,178.677612,2.890730,-1.284759,1.615584,-114.119316,-51.881168,6.375175
442,0,-0.286951,-1.896272,0.370923,-319.434662,-100.463135,12.078852,-0.947936,2.937411,-2.107401,-448.488861,58.170864,178.741974,2.888896,-1.287124,1.616460,-113.412170,-52.613461,6.812702
443,0,-0.290056,-1.896355,0.369056,-318.895294,-100.698463,12.552676,-0.950742,2.925393,-2.116860,-448.360382,58.231113,178.809692,2.886320,-1.290586,1.616600,-112.687775,-53.337368,7.270164
444,0,-0.292998,-1.896717,0.369155,-318.349854,-100.927605,13.018077,-0.948407,2.932270,-2.110063,-448.225159,58.289379,178.872421,2.884067,-1.293164,1.616332,-111.968300,-54.070461,7.714245
445,0,-0.293966,-1.896456,0.369118,-317.752106,-101.150772,13.494574,-0.957788,2.897483,-2.139284,-448.084106,58.349739,178.938919,2.880136,-1.296098,1.617763,-111.262810,-54.805904,8.163526
446,0,-0.298324,-1.897133,0.370142,-317.233643,-101.389572,13.960351,-0.959994,2.888206,-2.147103,-447.979126,58.381691,178.982681,2.877204,-1.298789,1.619262,-110.545685,-55.540356,8.609607
447,0,-0.300952,-1.896787,0.369710,-316.677032,-101.616959,14.460144,-0.959052,2.888880,-2.145516,-447.842957,58.441635,179.057556,2.874864,-1.301515,1.619422,-109.825653,-56.288319,9.051964
448,0,-0.303080,-1.896566,0.370807,-316.095551,-101.844353,14.916256,-0.958332,2.890470,-2.143472,-447.709778,58.505650,179.118515,2.873388,-1.305148,1.618764,-109.108093,-57.023041,9.503193
449,0,-0.306146,-1.897796,0.369740,-315.548889,-102.069595,15.405280,-0.958819,2.890109,-2.143360,-447.586304,58.567429,179.166092,2.871025,-1.307439,1.618254,-108.401329,-57.775650,9.942666
450,0,-0.309162,-1.897112,0.369886,-315.007904,-102.304878,15.873879,-0.961030,2.876492,-2.153045,-447.399475,58.645622,179.257172,2.868437,-1.310035,1.617566,-107.706711,-58.520733,10.389903
451,0,-0.311544,-1.898112,0.370310,-314.424805,-102.519127,16.349964,-0.971312,2.835756,-2.188644,-447.288666,58.632465,179.274414,2.865959,-1.312168,1.618780,-107.001633,-59.264614,10.832504
452,0,-0.313904,-1.897857,0.369573,-313.890106,-102.741631,16.826305,-0.989813,2.739237,-2.270720,-447.055634,58.467060,179.293457,2.863515,-1.315474,1.620282,-106.282951,-59.989529,11.270553
